gen	nevals	avg    	std    	min  	max  
0  	200   	-97.224	317.637	-1000	103.6
1  	200   	11.6005	73.3379	-1000	103.6
2  	200   	22.001 	24.7465	9.7  	210.1
3  	200   	31.56  	39.2434	9.7  	227.8
4  	200   	39.684 	41.5956	9.7  	227.8
5  	200   	50.479 	47.2479	9.7  	227.8
6  	200   	61.2845	51.6563	10.2 	227.8
7  	200   	71.7965	62.2224	10.2 	423.5
8  	200   	87.2865	74.9925	10.2 	423.5
9  	200   	100.82 	81.2183	10.2 	423.5
10 	200   	113.11 	82.7696	10.2 	423.5
11 	200   	126.096	81.517 	10.2 	423.5
12 	200   	142.238	82.0018	14.9 	423.5
13 	200   	156.269	83.4571	14.9 	492.5
14 	200   	162.09 	82.7161	16.8 	492.5
15 	200   	174.761	82.4505	16.8 	492.5
16 	200   	187.228	82.019 	31.1 	492.5
17 	200   	201.206	85.7292	31.1 	492.5
18 	200   	214.062	87.1712	31.1 	492.5
19 	200   	218.524	87.9173	31.1 	492.5
20 	200   	222.466	87.2903	31.1 	492.5
21 	200   	226.447	87.2842	31.1 	492.5
22 	200   	232.314	87.6304	31.1 	492.5
23 	200   	240.805	90.5019	31.1 	492.5
24 	200   	250.722	92.4779	31.1 	492.5
25 	200   	259.171	94.7483	31.1 	492.5
26 	200   	269.895	97.0321	31.1 	492.5
27 	200   	276.494	98.672 	31.1 	492.5
28 	200   	281.781	98.0091	31.1 	492.5
29 	200   	285.116	100.935	31.1 	492.5
30 	200   	292.339	103.559	31.1 	492.5
31 	200   	301.771	105.423	31.1 	492.5
32 	200   	310.31 	105.243	31.1 	492.5
33 	200   	321.101	106.422	31.1 	492.5
34 	200   	327.687	105.751	31.1 	499.8
35 	200   	335.29 	106.302	31.1 	499.8
36 	200   	342.339	106.912	31.1 	499.8
37 	200   	350.924	105.851	31.1 	499.8
38 	200   	360.64 	103.769	31.1 	499.8
39 	200   	363.106	104.881	31.1 	499.8
40 	200   	372.079	103.422	31.1 	499.8
41 	200   	375.749	104.439	31.1 	499.8
42 	200   	383.789	103.724	31.1 	499.8
43 	200   	390.204	103.519	31.1 	499.8
44 	200   	398.269	101.331	31.1 	500  
45 	200   	400.613	100.776	34.4 	500  
46 	200   	411.626	94.2238	186.1	500  
47 	200   	417.582	91.5453	186.1	500  
48 	200   	422.192	89.7783	186.1	500  
49 	200   	427.914	86.8571	186.1	500  
50 	200   	433.831	82.7366	186.1	500  
51 	200   	434.753	83.0397	186.1	500  
52 	200   	438.525	83.4559	186.1	500  
53 	200   	443.606	80.5338	186.1	500  
54 	200   	445.891	79.0208	186.1	500  
55 	200   	450.533	75.6863	186.1	500  
56 	200   	454.786	72.5821	186.1	500  
57 	200   	460.084	68.3373	186.1	500  
58 	200   	463.55 	62.8482	186.1	500  
59 	200   	465.172	61.8845	186.1	500  
60 	200   	465.517	61.8435	186.1	500  
61 	200   	466.567	61.716 	186.1	500  
62 	200   	469.851	58.0225	201.5	500  
63 	200   	473.358	52.9435	201.5	500  
64 	200   	473.889	52.893 	201.5	500  
65 	200   	474.325	52.8253	201.5	500  
66 	200   	474.341	52.8313	201.5	500  
67 	200   	475.084	52.6338	201.5	500  
68 	200   	478.971	45.585 	201.5	500  
69 	200   	480.538	43.622 	201.5	500  
70 	200   	480.899	43.4469	201.5	500  
71 	200   	481.239	43.4277	201.5	500  
72 	200   	481.618	43.2587	201.5	500  
73 	200   	481.684	43.2652	201.5	500  
74 	200   	482.609	42.4707	201.5	500  
75 	200   	482.812	42.4354	201.5	500  
76 	200   	482.812	42.4354	201.5	500  
77 	200   	483.189	42.24  	201.5	500  
78 	200   	485.022	36.9847	210.1	500  
79 	200   	486.112	36.1343	210.1	500  
80 	200   	486.128	36.1378	210.1	500  
81 	200   	486.512	35.8747	210.1	500  
82 	200   	486.544	35.8815	210.1	500  
83 	200   	487.881	30.0759	210.1	500  
84 	200   	487.888	30.0772	210.1	500  
85 	200   	490.188	19.5284	315  	500  
86 	200   	490.252	19.5411	315  	500  
87 	200   	490.636	18.9668	315  	500  
88 	200   	490.998	18.3631	315  	500  
89 	200   	491.013	18.3657	315  	500  
90 	200   	491.884	14.0932	315  	500  
91 	200   	492.824	6.45584	423.5	500  
92 	200   	492.864	6.46262	423.5	500  
93 	200   	493.041	6.34291	423.5	500  
94 	200   	493.172	6.31251	423.5	500  
95 	200   	493.181	6.31292	423.5	500  
96 	200   	493.543	3.93406	445.4	500  
97 	200   	493.543	3.93406	445.4	500  
98 	200   	493.599	3.94332	445.4	500  
99 	200   	493.677	3.97107	445.4	500  
100	200   	493.715	3.97345	445.4	500  